accession;AAAAAATx2;CATTCx4;CATTCx5;CATTCx6;CATTCx7;CATTCx2;CATTCx3;CATTCx8;CATTCx9;ATTCCx10;ATTCCx11;ATGGAx9;ATGGAx8;ATGGAx5;ATGGAx4;ATGGAx7;ATGGAx6;ATGGAx3;ATGGAx2;TGGAAx6;TGGAAx5;TGGAAx7;ATTCCx5;ATTCCx6;TGGAAx4;TGGAAx3;TGGAAx2;ATTCCx2;ATTCCx3;ATTCCx8;ATTCCx9;TGGAAx9;TGGAAx8;AATGGx10;CCATTx2;CCATTx3;CCATTx5;CCATTx7;CATTCx10;GGAATx10;AATGGx9;AATGGx8;AATGGx3;AATGGx2;AATGGx7;AATGGx6;AATGGx5;AATGGx4;GGAATx7;GGAATx6;GGAATx5;GGAATx4;GGAATx3;GGAATx2;GGAATx9;GGAATx8;GAATGx10;TCCATx2;TCCATx3;TCCATx6;TCCATx7;TCCATx4;TCCATx5;TCCATx8;ATTCCx4;ATTCCx7;GAATGx3;GAATGx2;GAATGx5;GAATGx4;GAATGx7;GAATGx6;GAATGx9;GAATGx8;TTCCAx2;TTCCAx3;TTCCAx4;TTCCAx5;TTCCAx6;TTCCAx7;TTCCAx8;TTCCAx9
SRR7171680.fastq;38729;7374;6702;6315;5882;8413;7402;6088;5630;5830;5616;5151;5603;6435;6798;5549;5535;7000;8009;7184;7322;7053;7670;7538;8170;11495;11943;13215;9291;7455;6730;5938;6249;5512;6179;5766;5365;4744;5018;5979;6287;6421;9128;15188;7171;7781;8062;9114;6516;7104;7081;9319;7927;8941;5416;6235;5393;9547;7561;5843;5910;6674;6596;5590;8697;6947;10099;12061;8765;10060;6503;7738;5577;6222;10657;8913;7884;7148;6567;6539;6126;5458
SRR7171678.fastq;41171;6501;6055;5603;6239;6806;6005;5462;4835;5381;4617;4599;5305;5917;6101;6032;6448;7717;8737;6083;7080;7654;6992;6594;9242;9184;11141;8431;7840;6345;5899;5535;5485;4128;6959;6179;5654;4969;1463;5881;5813;6393;10060;10848;7231;6262;6665;8679;6753;6212;6156;7208;6909;8246;6848;5586;3898;8003;6567;6411;5426;6529;5745;5727;6720;6297;7740;9315;6703;9968;7617;6886;5772;5199;7559;7778;7338;6942;5636;5858;5328;80
SRR7171682.fastq;60263;9084;9812;8400;8592;10670;10153;7782;7359;8526;7309;9049;9536;9682;8878;7475;7566;10885;12727;10233;10369;8722;10023;9270;10644;11205;12367;12547;11135;9124;9024;9335;8501;9627;8566;7958;7707;6474;7068;6398;8350;8632;12522;14248;9245;9205;11581;10564;8270;8943;9310;10208;9787;10434;8023;8853;9441;11946;9561;9415;7807;9897;9164;7425;10394;9601;11921;15413;10063;12242;8114;9762;8918;8672;12783;11270;11371;11010;10304;8245;8164;8476
SRR7171675.fastq;92343;20833;17841;22667;16565;23040;21020;16191;14484;16820;15534;15838;15083;20215;17399;18294;15485;21471;23219;16349;21253;16771;19987;18569;19292;21882;22442;22383;21550;20527;16142;17507;13945;7463;22244;16673;16093;18790;5795;15642;15387;17036;19879;20902;19667;18471;19144;18422;16299;18245;18623;19450;17782;19095;17733;15338;13013;20596;17890;17242;19391;17566;18869;16044;21823;18672;18196;21362;19509;20384;17144;18353;14788;16879;21971;19568;19830;18127;18009;16987;15191;14690
ERR1602651.fastq;75313;148961;110829;98713;90733;264799;165394;87313;82683;85843;80335;81135;85540;104316;122509;87761;91783;150924;244437;107651;124854;96901;131819;116696;156426;205004;321797;395989;222832;99916;94218;87953;93826;84313;207132;130316;97298;84315;78950;83850;91761;100716;231054;448382;103438;112509;134579;185394;100003;107721;123786;173926;196972;333389;90311;95471;81028;300359;160304;93081;87225;128634;107683;85468;179339;106628;212279;373407;127561;180806;97946;107929;86493;93333;271887;163686;134546;109041;95773;88883;86480;81755
SRR7171668.fastq;80154;38124;36354;36028;35827;39884;37958;35296;34535;35194;34572;33693;34283;35060;35805;34691;34783;36142;37661;37303;38005;36570;37447;37066;38603;40975;43411;43109;40076;36501;35869;35434;35939;34837;35512;35003;33982;33846;33769;34224;35387;35901;39202;43253;36120;36478;37345;38162;35355;35725;36210;37255;37019;38476;34939;34971;33747;40573;37731;35611;35130;36942;36396;35264;38875;36548;38067;41232;37098;38399;35768;36312;34605;35534;43141;39806;38928;37709;36667;35981;35643;34917
ERR251402.fastq;236545;576307;400528;353702;314080;889286;598931;301927;278029;298023;263481;265247;282628;361963;434681;291544;310308;513513;847122;363940;423405;325156;531255;457204;534772;691361;1000604;1434334;866918;371728;344928;285240;310001;269160;817300;501782;346534;290162;258039;271936;295655;328217;709908;1299453;339270;369581;439508;558699;342631;382025;419924;608537;612809;918547;301831;323780;259017;1049860;568680;321813;300164;466076;380989;287286;756764;395732;656910;1062767;415257;590098;316777;351996;278815;303048;882650;595334;533051;411514;338249;311259;296022;273783
ERR1602656.fastq;79280;163554;119865;106494;97213;266480;177496;92953;87965;93321;85787;85684;90853;110762;133188;92840;97814;162516;255852;117407;137891;105672;145891;126585;173649;230027;346232;423385;249310;108167;102409;94148;101634;89733;210342;137348;102246;89402;83536;89660;97976;107579;248137;472623;112660;121958;144568;204959;108634;117715;135530;191931;215874;349790;97556;103039;86447;306455;168781;99144;93836;140306;112837;90400;197044;116725;231949;378483;139643;202857;106697;118660;92470;100716;284707;180574;149833;119813;103026;96461;92743;87602
SRR7171662.fastq;44459;8283;7989;8068;6751;9601;8487;6708;6602;6563;6204;6410;6654;7915;7072;6276;6467;7509;9131;8219;7896;7465;8835;9665;8681;9804;11338;13177;10496;7714;7126;6549;7229;6395;7425;6926;6640;5271;6014;5999;6897;7190;9240;15041;7797;8097;8161;10467;7058;7596;7543;8536;8909;9587;6815;7401;5701;9528;8200;6616;6510;7562;7166;6429;10218;7635;10084;12903;7733;11119;6955;7674;6300;7298;11055;9414;9155;9068;7362;6989;6727;6381
ERR1602666.fastq;51551;107977;79312;70150;64425;188676;123354;61816;57451;59336;55071;55861;58749;71707;88797;59458;64378;107801;174298;76482;91017;68847;94697;83069;117152;157933;240136;264399;161534;70337;65943;61963;66427;57508;136463;89840;64156;57644;54557;57766;62490;69373;167311;303701;71540;78055;93846;129269;70883;76140;86310;124281;142759;219544;62878;66305;56164;197068;109769;63975;60061;89514;72593;58268;130291;74810;155736;258513;91074;129247;68460;76024;59850;65736;183564;115101;98169;77029;66968;62611;60155;56531
ERR251347.fastq;236543;602500;405375;366455;324054;859931;619013;308419;280892;304081;265449;266925;285857;367212;446115;298307;317977;519172;824905;369818;430401;330578;541263;474427;547064;689345;991693;1428878;896714;383971;356346;289128;315668;271973;805014;517160;353330;297811;258889;275155;301663;338901;727121;1295946;350953;382879;452066;585558;357103;394654;430522;641277;640290;964051;310125;333329;259700;1002110;576872;328596;307193;482364;386302;293759;773157;409761;660343;964587;428744;620984;326320;362144;282709;310282;869288;606696;547306;419383;344062;315800;302700;276266
SRR7171677.fastq;79635;38135;36826;36261;36021;39640;38175;35777;35342;35692;34218;34033;34348;35372;35807;34922;35067;36131;37371;37291;37960;36861;37935;37631;38945;40040;42275;43355;40265;36701;36546;35612;36441;35042;35007;34957;33499;33923;34468;34852;35457;36356;39965;43800;36236;36776;37421;38725;35842;36066;36381;37796;37176;38595;35407;35722;33584;40085;37885;35577;35887;37316;35981;35217;39165;37096;38430;40660;37241;38510;35926;36331;35107;35192;42910;40320;39270;38055;37026;36621;36306;35502
SRR7171667.fastq;76965;36912;35841;34785;34858;38688;37115;34581;33314;34015;32710;33015;33388;34194;34267;33532;33781;34822;36040;35887;36730;35456;36265;35707;37626;38344;40606;40708;38011;35508;35290;34304;35041;33670;34681;34367;32994;33181;32972;33415;34749;35216;37839;41536;35114;35269;36363;37343;34493;35078;35363;36434;36127;37267;33967;34471;32951;38562;36163;34926;34046;35631;35237;34231;37580;35914;36604;38972;35599;37064;34717;34978;33856;34554;40545;38247;37698;36491;35754;35400;35009;34345
ERR251379.fastq;326290;862912;571847;512807;456726;1206147;871157;434106;394791;429111;373011;374926;402351;509082;629342;415806;445906;731057;1144332;516317;607422;460026;762797;662152;762587;955027;1386333;2003948;1266713;545647;505217;403321;441221;384911;1125537;732432;497761;418176;363306;386526;425926;480361;1016687;1826693;496626;545317;639732;856652;500976;558907;612157;915592;910332;1406368;436386;471216;366406;1399973;827487;466731;433111;688227;542057;415906;1083697;576442;917227;1284658;606182;889612;459266;516772;395591;435876;1262778;868742;770782;601122;485506;442791;424996;388971
SRR7171666.fastq;65907;24003;21934;23949;19262;25642;23574;20784;20013;17962;9069;15829;17570;19037;22376;18806;21433;23430;24280;22509;24374;23174;23026;22868;25464;26520;28557;25888;24705;22681;22750;14040;21025;16535;20185;18870;17462;17354;15667;18296;18698;19842;26077;31275;24087;20352;23692;25091;21497;25037;20298;23860;24636;25160;17138;18242;13285;23253;21816;18634;18016;21310;21256;15398;21993;20239;23638;25548;23796;24859;22957;22175;17192;17747;25706;22573;22234;21084;21673;21614;19380;16373
ERR251346.fastq;237776;583995;400082;357071;316720;883690;598708;303745;279936;303322;265809;267327;285325;362350;439687;293581;315782;518083;852571;362262;423615;325651;530661;458099;537019;681335;986795;1441527;883682;377660;351048;288202;311864;270878;817483;502165;350810;292553;259973;275925;299324;333439;717673;1314134;345235;374433;439459;570409;349478;386438;424563;619851;626174;943922;306558;329531;260221;1048493;571807;325878;301089;479582;387576;292195;768725;399319;667757;1061106;426686;612078;322993;358664;282099;306806;883304;600741;539446;415685;343572;313344;300997;276393
ERR251327.fastq;156296;391810;267269;237901;212760;582146;409499;203167;185486;199958;175518;176792;189035;237867;294242;195054;208416;346381;539061;247616;292148;219889;354261;302737;372985;476622;694139;943733;596965;251260;232682;192610;209626;179212;526946;346126;231258;196354;170956;181461;200193;222529;477817;831559;230368;246691;292868;394124;231438;254970;283219;412693;426918;653849;201932;218044;172140;653260;387360;216110;201673;321012;250841;194319;505212;266195;430898;629835;283293;403614;214670;237862;187026;203147;595060;410598;358975;278049;226493;208301;199494;183636
ERR251377.fastq;235573;576413;402411;350809;316705;953315;608288;301602;277557;295309;260958;263721;280443;353703;428518;289431;307367;505122;839134;358755;419546;322034;513174;440126;531343;687022;1022729;1423022;850651;367814;341165;283875;307939;268414;822557;500905;343257;289718;255732;269608;294412;327218;688339;1287440;338883;365527;432159;568155;338461;372375;409990;600454;606331;955147;298003;321737;256946;1102438;574362;323591;301220;474338;380717;292005;733266;388294;649925;1085396;418264;595225;315928;352971;278894;301769;921478;595542;520516;406328;335004;309041;296471;272250
ERR1602661.fastq;74097;147518;108563;97193;89343;263989;162275;86257;80942;84243;78851;79551;83561;101262;118572;85385;89588;147840;238940;104084;120790;95059;128918;112500;150153;199383;309374;387521;219660;98050;91995;85447;91425;82771;204176;126747;95111;83413;77660;82369;89495;97813;228453;440398;101060;110423;129661;181211;98768;106744;121392;171037;195466;334141;88876;93334;79825;298367;158280;91582;86324;128454;105379;84270;172354;104132;212118;372539;126594;182754;97456;107236;85754;92147;263127;159437;128631;106301;93571;87313;84667;79690
ERR251329.fastq;217506;532726;369537;325496;291773;797297;554665;280478;257990;277916;243884;247653;264162;336045;408194;272161;290527;474580;753901;335514;394278;301210;490028;421037;496629;626796;928624;1319767;818388;348962;322830;266725;288895;251851;718940;463344;320548;272588;238444;251595;280242;312329;654532;1186905;322639;348446;415355;550743;318021;352378;388764;562377;581784;900042;280484;302558;240367;923953;532535;302452;283046;443983;352920;272392;690813;367941;595610;884586;391616;554004;297979;331457;260346;285042;828429;558276;487567;381273;312445;288058;277715;255629
ERR1602667.fastq;62963;124415;92925;82636;75676;233533;142201;72401;68624;71646;66625;66967;70156;85584;102679;72354;76303;127117;205564;88828;106303;82910;109027;95365;134285;183965;287174;340263;192945;82823;78009;73862;78056;70077;178383;110234;80677;70084;65842;69093;75028;81851;193252;372395;84537;91363;108885;152627;82363;89629;101477;143128;170876;280857;74551;78803;67381;264830;139544;77725;73350;111186;89240;71827;147340;87531;188117;331616;106171;155319;81214;89347;71728;77842;233086;137897;112068;91231;79060;74109;71825;68281
ERR1602660.fastq;68567;136924;100724;87723;81822;265128;155866;78824;74839;77350;72316;73053;76168;92866;107386;77774;81965;134757;222458;95648;112861;88067;115663;101177;140366;186642;303888;377529;199304;88527;84371;79361;84643;76473;199989;119370;89072;75846;71355;75403;82567;88415;206226;407922;91014;98297;116608;162325;87910;95156;110469;151823;178880;312950;81025;84266;73401;299535;149866;84359;80213;119895;98245;77747;157803;93973;199472;376237;116190;164487;88774;96440;78166;84249;261266;146724;119447;97738;85131;79858;77724;74120
ERR251380.fastq;325137;861226;570226;511551;452111;1197356;865636;431506;392511;426171;371286;372411;397351;505566;621376;413931;442651;726676;1141671;515596;605031;456876;759841;657851;759071;959806;1384786;1987821;1265906;542956;501821;402211;437701;382711;1123686;735171;495096;415731;360706;382481;424906;473631;1014426;1819726;494651;541531;634361;853041;496516;553226;609681;908546;901891;1401176;432506;468846;362801;1391056;821356;463131;430371;686331;539851;412656;1068021;576001;922581;1282116;603391;893876;456531;512561;394746;429726;1257781;864176;769051;596386;487026;440556;423491;386916
SRR7171683.fastq;54605;10678;10716;8328;8154;10655;9551;7326;6711;7065;6995;6888;7878;7534;8290;7771;8740;11348;14521;8618;9429;8997;9717;8936;10156;13975;14979;12758;10420;8808;7242;7963;7219;7149;8656;8466;6818;2729;7019;6032;7855;9157;10572;13936;8557;9830;9589;9936;8413;7832;8389;9353;10103;10314;7303;8595;5893;11556;9513;7510;6972;9391;8974;7595;10020;9065;10397;12375;9255;10459;8237;8115;6772;8062;11962;10859;9868;9134;8366;7916;8001;7487
ERR1602658.fastq;81176;158665;117039;105486;96930;281880;173089;93828;88993;92290;86532;87131;91076;111385;129975;92795;98478;161678;264175;113607;130368;103737;140259;123807;163896;219331;338676;427799;236939;107486;101805;93046;99911;90738;223274;139146;103785;91199;84973;90226;97335;105934;245262;483777;110352;119172;142793;195215;108119;116446;131101;185627;209013;355414;97082;100924;87228;336713;171711;100146;94651;140487;115486;92432;190905;114375;227826;411351;135079;193553;104463;115148;92988;100033;281093;169049;140770;115649;101632;95212;92062;88014
SRR7171663.fastq;59279;28778;20233;21983;22042;24960;23666;22673;15886;18436;9047;14415;8506;21495;21061;18381;23528;20888;25347;25491;22880;22249;23855;24360;26191;26724;29367;27102;25169;22560;22747;19755;21618;16983;20297;19997;19873;16329;18322;4664;19465;19292;25228;28554;23469;21564;23385;24484;22954;23316;21756;25625;24861;26092;18780;19125;16221;24296;22619;20765;19933;23592;23123;18032;24113;21297;24762;28175;24708;24619;22821;21929;20411;19691;26874;26265;23924;22367;20356;19637;23197;17978
SRR7171676.fastq;59837;60171;46990;42122;37699;85872;62289;35787;32892;37733;31364;30569;32366;38585;43054;32623;35624;51045;70576;48129;56699;43243;65313;57432;69452;91219;126294;168770;104821;49101;45271;35595;38784;32162;44760;36516;31673;29947;29701;30573;36988;40475;86091;156347;44868;48397;58280;72970;37111;40569;44316;59663;54530;74816;33016;36709;30031;104198;59419;37786;34981;53801;42151;32579;87835;51909;73198;118830;52428;75360;39517;44312;33110;37670;127128;82374;73412;57193;45162;40718;36680;33248
ERR1602657.fastq;75929;148995;110858;98826;91381;269482;166365;87318;83105;86874;81175;81866;85798;103981;122051;88050;92637;152237;248683;107560;125725;98799;133354;117299;156954;210855;329597;414313;229939;100590;94830;87735;94421;85111;209488;130325;96737;85004;79537;84387;92455;100737;234601;452755;104128;112080;134968;188509;101119;109684;125188;175683;203081;344529;91588;96585;81938;315955;165173;94903;89554;132237;108125;86502;180615;107933;219357;385591;127963;184702;100138;108612;87191;93969;269105;162556;134061;110086;94798;89302;86485;82197
ERR1602650.fastq;71529;141923;105301;93537;85946;251753;157928;82585;78399;82182;76033;76592;80856;98869;117004;83284;87015;142285;231406;103095;121433;93599;126686;110187;151587;200912;312134;380575;215382;95287;90083;83406;89821;79997;193590;122287;91373;80514;74870;79930;86773;95198;222004;424672;99171;108470;128038;177001;95220;104157;118076;167180;190168;320101;85859;90656;76939;286722;154184;88762;83840;126394;102570;81923;169127;101878;203489;351338;121870;176309;94446;102722;82602;88889;261915;157496;130846;105174;91925;85817;82045;77955
ERR251403.fastq;274572;698318;472935;419528;373840;1005762;719202;354301;325858;352195;308565;310263;332007;423099;522698;342781;369442;603318;962669;427187;501734;380301;627221;541274;636392;809832;1170810;1660141;1044585;442955;409360;333795;362678;318089;928456;601800;407764;343319;301208;319052;353413;391700;839105;1516398;407386;444761;526081;701256;408652;455674;502392;731078;744461;1144599;355099;384107;301175;1167092;673250;380644;357872;562642;444273;342108;883488;471322;755569;1091461;499976;717774;375898;421146;327041;358285;1054248;719910;635444;489683;399698;364921;350482;320455
