accession;AAAAAATx2;CATTCx4;CATTCx5;CATTCx6;CATTCx7;CATTCx2;CATTCx3;CATTCx8;CATTCx9;ATTCCx10;ATTCCx11;ATGGAx9;ATGGAx8;ATGGAx5;ATGGAx4;ATGGAx7;ATGGAx6;ATGGAx3;ATGGAx2;TGGAAx6;TGGAAx5;TGGAAx7;ATTCCx5;ATTCCx6;TGGAAx4;TGGAAx3;TGGAAx2;ATTCCx2;ATTCCx3;ATTCCx8;ATTCCx9;TGGAAx9;TGGAAx8;AATGGx10;CCATTx2;CCATTx3;CCATTx5;CCATTx7;CATTCx10;GGAATx10;AATGGx9;AATGGx8;AATGGx3;AATGGx2;AATGGx7;AATGGx6;AATGGx5;AATGGx4;GGAATx7;GGAATx6;GGAATx5;GGAATx4;GGAATx3;GGAATx2;GGAATx9;GGAATx8;GAATGx10;TCCATx2;TCCATx3;TCCATx6;TCCATx7;TCCATx4;TCCATx5;TCCATx8;ATTCCx4;ATTCCx7;GAATGx3;GAATGx2;GAATGx5;GAATGx4;GAATGx7;GAATGx6;GAATGx9;GAATGx8;TTCCAx2;TTCCAx3;TTCCAx4;TTCCAx5;TTCCAx6;TTCCAx7;TTCCAx8;TTCCAx9
ERR251325.fastq;239861;600596;411140;361302;322237;883566;617817;308140;283055;303893;267253;270100;287746;365509;447630;298816;319106;520595;821786;367549;437805;332074;546768;466487;543482;688972;1005006;1448294;907897;383596;353044;291168;315648;276062;802060;518779;353485;298720;261008;276822;303667;339881;727128;1298558;351708;380440;452486;600305;356211;391763;432013;635214;645915;996750;308064;333275;263485;1027027;588569;332058;311947;488788;391437;297074;773114;405154;654286;968734;431552;619363;325208;363448;282399;309771;910818;616446;542841;426596;346577;318099;303868;279513
ERR1602664.fastq;82952;166595;122439;109543;100897;295209;185331;96498;90975;94272;87907;89043;93789;113247;135515;95703;101455;165697;269951;117527;137178;106777;143959;127399;171187;230920;354442;426311;240711;109776;103498;95540;103651;92473;216857;139275;104232;92271;87077;91608;99687;109050;254768;493088;113104;122786;147401;201612;109318;119250;134542;192409;216530;357990;100234;104069;88916;332675;174655;101788;96591;142336;116319;93601;196246;117765;237968;420943;140003;200284;109440;118828;94997;103195;297542;181248;149109;120626;105784;97909;94819;89391
ERR1602649.fastq;75035;151758;110862;100135;91099;272200;167507;87768;82682;86164;80132;80586;84485;102799;121276;87156;91613;147901;239611;106304;124610;97256;131109;115149;155780;206490;317935;396811;221957;99853;94020;87003;93475;84208;208042;130812;96824;84857;79063;83876;91486;99840;229134;447894;103951;112429;133478;185398;100472;109262;123218;175579;197673;337507;90547;95256;81001;304178;160347;93683;88435;130022;107273;86047;177046;106551;215449;376004;130170;189276;99613;109680;86896;94267;266813;161229;133066;109215;95084;88884;85279;81492
SRR7171664.fastq;64557;30456;27063;26620;25643;33318;29775;25209;24439;24916;24385;23754;24330;25983;26785;24601;24422;28605;31334;27046;28271;25700;29907;28717;30059;32542;36267;42614;34550;28179;26074;24735;26020;24222;26692;25626;24784;23704;23558;24064;25333;26583;33641;44501;27213;28343;29626;31708;25350;25407;27155;28829;29153;32674;24822;25517;23364;34363;28495;25005;24698;27325;26206;24879;33031;27874;31935;37964;28532;32200;26546;26822;24549;25594;38037;31992;31541;28046;26394;25500;25172;24948
ERR1602663.fastq;72521;143481;107148;94141;87726;253223;159503;83886;79809;83189;77412;78092;82194;100521;117893;84024;88879;145178;235815;102491;118271;93684;127728;110201;151271;200840;312775;385303;215610;95556;90439;84859;89874;81522;197588;123693;92796;80694;76029;80612;87599;96456;224258;431405;99773;107496;128833;177858;96174;105056;119523;167875;191550;320948;87021;91556;77874;296198;155403;89521;85111;125421;103493;82501;171053;102303;208628;368955;121386;175415;94314;103996;83146;89941;260610;156986;128681;105013;91904;85929;82519;78759
ERR251342.fastq;235582;590610;402263;356302;318984;873419;612296;304805;280031;299719;264548;266690;287082;366348;448567;296355;317957;518338;842172;364416;429055;328475;536390;465216;543212;680114;995102;1431401;899503;379772;352535;289019;313593;271359;797675;512326;349456;293933;258565;274322;298742;335535;719286;1292584;349059;378960;451189;577673;350008;386581;423536;624483;626350;950560;304398;330023;260957;1002964;574391;326543;305037;478053;382534;291166;769663;406010;662587;1012027;426593;611819;324366;359389;282398;307924;889761;607872;543844;420507;342727;314535;301646;278219
SRR7171674.fastq;81729;39459;37973;37359;37143;40743;39891;37057;36170;36377;35695;35189;34794;36735;36957;35852;35791;37516;38792;38104;39304;37777;39610;38767;40001;41921;43771;45462;41509;37712;37480;36801;37395;36074;37113;36458;35766;35518;35670;35634;36700;37208;40808;46038;38169;38285;38686;40282;37002;37581;37833;39208;38521;40517;36664;36826;35422;41640;38958;36901;36256;38410;37666;36281;40883;38581;39495;41880;38465;39846;37430;37747;36422;36578;44987;41555;40622;39409;38224;37938;37274;36775
ERR1602653.fastq;51299;107359;77959;70329;63645;175934;121463;60987;57108;60611;55124;55474;58947;72588;89178;61039;64648;108086;172917;77522;91813;69748;97490;84236;119831;160047;236876;271430;169175;71440;67092;61368;66689;57481;138742;91271;65447;57818;54023;58160;62891;68801;167489;302781;71961;78646;96003;133593;70813;78692;90075;129374;146688;222909;63453;67065;55422;200663;113167;64252;61291;92105;72990;59083;134785;76604;153385;249668;92892;130156;70776;76542;59515;65155;180741;118199;99902;79684;67739;62229;59717;56266
ERR251401.fastq;237260;581543;401570;356839;312968;901801;602487;300240;277082;295866;262684;264901;282131;360465;436948;290102;316339;521039;856967;365737;423691;323966;532641;462230;537112;698572;1015644;1435609;873184;368173;340714;285163;307732;266778;828161;507098;348036;289115;257639;270650;293388;327410;710778;1304618;338656;371829;440989;559780;341565;384432;422560;611488;622964;928043;300203;323977;257158;1063822;570066;324233;297207;472652;381241;286954;757570;391043;662701;1058310;415766;594634;312792;356053;278049;302296;896360;600975;540229;415792;339997;309174;295694;274016
ERR251404.fastq;274403;697915;472591;418912;373320;1010842;717181;356267;326010;351464;308973;310221;331859;425783;520011;344536;369763;600765;954690;430346;508633;382461;626643;542807;640754;812178;1182625;1662026;1037950;442714;409352;334802;363964;318582;924117;597087;405901;343158;299999;319750;352371;393355;838911;1515208;409359;445657;529174;699498;409264;456693;502385;734924;744757;1141974;357736;386267;302159;1166977;678792;382469;356770;565995;446895;340940;886549;473658;754035;1091841;497404;721119;375858;422295;327543;357708;1052523;721786;637376;494546;402873;365877;352389;320598
ERR251326.fastq;241506;602875;410090;366031;325541;888572;620037;308273;285503;306106;269286;272253;290971;368943;452880;300699;321060;526515;834256;371204;440429;332058;547348;472022;546607;693292;1014032;1461185;910134;386285;355532;293741;318893;277870;810750;521124;356234;299783;263151;279426;306282;343200;733878;1324039;358775;387626;456471;605151;356033;395753;436153;642099;655145;1007656;311625;336414;265648;1028093;589289;333243;311229;488028;392582;298642;775489;409924;662256;982465;435932;630433;327992;368682;285889;311971;908953;620683;544016;428356;347491;318832;304455;280712
SRR7171672.fastq;81864;18955;16231;16873;14813;19521;18697;14769;14725;14582;12948;12859;8245;15177;16611;15133;14537;16828;18143;17381;17198;15222;17778;16448;16503;18475;18099;21271;19894;17475;15694;15089;14075;16350;18777;17535;13799;12328;13622;12239;14680;16306;21823;20952;16404;15793;18227;21345;19437;15562;17080;19134;19840;20562;15320;14405;16044;17950;16927;15463;13489;15946;15837;13853;17886;17337;17832;18420;17723;19292;15606;17253;13401;15419;20049;18831;21569;18292;19030;18623;14912;13356
ERR251348.fastq;233267;592483;403639;358789;317232;849780;609946;301691;276371;299000;260988;262014;280865;361995;439608;291674;313086;508004;814859;363872;428396;324452;541764;462786;541098;683838;980603;1412006;888898;375374;346640;283487;309242;266472;791857;512685;350501;292011;254307;270063;294597;332864;712385;1284510;345917;375108;450690;575932;346613;387297;429247;632114;634975;951036;302724;325383;255094;978992;566981;320885;301803;472222;380211;287608;763661;404555;654767;946639;425994;612343;319344;358273;277293;307071;858851;599920;536912;417591;339046;309488;297669;270635
SRR7171665.fastq;54625;25414;24541;23952;22821;25948;25459;22382;22218;22342;21062;20768;22616;22920;23105;22108;23030;25369;26113;23833;25200;23633;24965;24706;25908;28501;28221;30635;26962;25669;23314;22023;22507;21635;24287;23873;22268;21211;20081;21680;22063;23698;25813;29455;23997;24755;25719;26652;23145;23234;25005;25868;25294;27212;21904;21989;21336;26453;24506;22651;22417;24127;23573;21954;26712;25125;27132;27286;24336;26562;23354;23743;22886;22696;28666;26228;27022;24800;23529;23793;22467;21416
ERR251378.fastq;235297;575741;402793;350393;315069;945829;604424;300575;276332;295216;260939;262640;280676;354049;428480;288724;308300;505880;838203;355181;420889;321567;511082;444169;529056;685465;1027473;1419691;851340;367060;340627;284725;308647;268196;833656;500748;340669;288587;255246;269093;294162;326634;690697;1292954;340415;366618;431772;569293;338753;372732;410602;596052;607536;952241;298608;320028;256285;1090452;570820;320335;302814;472681;379499;288966;727624;389581;652518;1082895;421131;594303;316071;350246;277264;301607;920807;595115;523844;405905;336701;307066;294704;273295
ERR251328.fastq;154794;387296;265459;233588;209862;578315;407060;199931;183576;197762;173915;174954;186690;235057;292715;193978;206179;338829;530406;243096;286866;219936;351428;302490;370427;469202;681943;935612;594954;248555;229778;190580;208498;178283;520851;341154;227030;193484;170233;179713;196593;217726;468368;820487;228304;246331;288651;387536;227269;251445;277308;409854;418614;645488;199212;214487;170443;647293;386252;213322;201555;318940;247096;192569;496922;263029;423838;615294;278227;398835;209738;235527;183572;200581;593795;411644;356763;273993;225095;206299;196878;181982
SRR7171661.fastq;34091;7693;6162;6517;5597;8489;6753;5342;5375;6245;5134;4873;5225;6056;6119;5756;5388;6323;8134;6033;6994;6564;7244;6277;9392;8677;10788;11195;9153;6376;6441;5877;5590;5207;6015;5486;5250;5423;4690;5093;5547;6926;10607;14171;6459;7292;7300;9231;5963;5869;6149;7327;6592;8292;5811;5415;4780;9299;7206;5683;5349;6408;6285;5281;8705;6695;9449;11628;6865;8945;5904;7605;5334;5459;10650;8768;7686;7886;6141;5773;5436;5273
SRR7171669.fastq;72262;35568;34471;33064;32727;37223;35785;32249;32403;32766;31161;30922;31424;32489;32896;31080;31876;33294;34702;34038;35172;33617;34845;34447;36209;37542;40156;40505;37006;33424;33543;32693;33220;31713;32790;32036;31008;29997;30827;31616;32644;33351;37199;41547;33822;33916;34618;36063;32538;33161;33699;34796;34304;36160;31925;31842;31137;37756;34555;32833;32345;34147;33375;33030;36562;33763;35230;38533;34206;35676;32872;33122;32104;32466;41028;38025;36308;35314;33964;33655;33328;32070
ERR1602654.fastq;53843;113463;83031;73230;66806;194820;130085;63744;59536;62883;57405;57697;60901;75012;92081;62551;66520;111514;179607;79589;95098;71835;98226;85852;122756;163075;247170;274519;168818;72923;68998;64161;69562;59232;139851;93584;67353;59329;56575;59739;65018;71982;172170;315130;74945;80384;97139;133186;73402;80322;90954;129263;149158;225804;66103;69225;58285;202957;112476;65786;62423;92752;74264;61192;136080;78615;163257;262362;94001;133818;71463;79512;61769;67935;185168;119814;100913;80075;68766;65159;62454;59055
ERR1602668.fastq;77637;158218;114768;103477;94622;262409;172781;90459;85726;90836;82940;83651;87916;108157;128583;90229;96062;156316;249282;112908;133291;101872;139918;123545;166978;222751;335032;409739;239806;105045;99839;91149;98179;86718;205536;132578;99092;87006;81810;87138;95029;104832;245004;461407;108610;117010;140981;198059;104640;115298;131760;186856;211389;341664;94614;100417;83570;297949;165631;97039;90729;136486;110192;89524;190269;112840;223144;365997;134548;195846;103210;114325;89986;98167;279237;176334;144478;118033;100835;93562;90426;85143
ERR251344.fastq;193049;476429;328347;289910;259681;730503;518582;250128;229043;244720;216588;217239;233736;290766;359297;240262;257456;424904;657082;301442;355951;272026;434955;374567;464053;593655;868437;1167938;749174;308064;283634;241323;260632;219311;652706;428360;283849;240598;211446;222957;241879;268920;582829;1013183;282678;301648;355715;458707;280607;310630;343938;503705;525163;779880;248077;267294;212787;788801;472118;263268;246896;386488;304004;238151;622205;324016;557073;821051;347535;495200;264859;297387;232305;253374;744438;506206;441851;337867;281637;256565;247666;227878
ERR251343.fastq;196255;484617;334149;295922;266599;737171;526640;254024;232354;248826;220494;221350;237566;296408;367574;246375;260986;428517;670746;308300;360048;275297;442358;381055;468466;601998;872951;1189133;755988;314732;289666;245424;264433;223566;664895;434333;291836;244373;215466;226542;246129;275413;593488;1028857;285713;307009;361414;467520;285764;315638;351481;507829;537051;791664;252843;272901;216627;800659;476956;268174;250908;390731;309481;241877;625689;331953;560797;832915;351681;498983;268310;301019;235075;257825;747257;516014;450914;344890;287310;261862;250512;232328
ERR1602652.fastq;84762;173575;125734;112924;103605;307367;192876;99196;94020;97082;90308;90780;95914;116349;139390;98633;103467;170372;280972;121515;141893;111282;147284;131345;177033;235761;363711;435386;247821;113046;106154;99344;106496;94358;226568;144189;107709;94434;89287;94416;102845;112163;260804;504824;116972;126667;151187;206587;112626;123086;138702;197519;220595;361898;102462;108097;91941;342330;178541;105758;99601;145086;119395;95786;199912;119927;244799;424434;144181;206080;111705;121968;98073;105986;303955;182939;151835;124374;108515;100699;97520;92004
SRR7171671.fastq;96682;17103;16549;15108;15834;17928;17420;12644;14289;13722;14196;8039;13675;16235;17589;14773;15788;18404;19273;16189;16292;15891;20412;17636;16944;18169;19017;22397;20917;16605;15257;17189;16040;14727;18107;15937;17881;13258;4419;14680;15211;16143;18961;23588;17000;16451;21237;22175;14531;17769;19216;18583;18808;19083;15695;13825;11577;21759;16897;14969;14922;17236;14876;13165;19592;16348;20326;21110;17825;19374;18716;20614;15993;13871;19793;18650;18461;16405;18031;17292;13778;12933
ERR1602655.fastq;64680;130577;96200;84491;78472;242053;148923;74996;70589;73768;68550;69136;72498;87547;105626;73890;77303;129855;208968;93321;110293;84795;113415;98519;139969;188040;297579;348968;198409;85919;79780;76274;80473;72206;186298;114466;83887;72099;67939;71480;77575;84623;199636;383350;88089;94528;113862;156722;84967;92375;105929;147146;175876;290822;76821;80406;69688;272405;142363;79867;75812;114069;92238;74092;153115;89721;191952;342636;109871;158459;84209;93017;74304;80249;239351;141381;116388;93054;81900;75578;73330;70033
SRR7171673.fastq;76298;37733;36337;36070;35402;38827;37948;34997;34464;35219;34002;33322;33825;34825;35464;34219;34741;36305;37194;36799;37776;36567;37686;36704;38553;40067;42229;42941;39462;36170;35913;35160;35511;34267;34923;34778;33761;33267;34030;33511;34683;35756;39540;43439;36043;36625;37101;38278;35324;35951;36123;37628;37054;38647;34636;35267;33130;39934;37404;35045;34890;36872;35828;34511;38580;36530;38235;40677;36677;38490;35978;35719;34406;35594;41991;40134;38730;37591;36772;35866;35681;34571
ERR251345.fastq;235432;574950;397038;350523;311518;868973;592533;296903;275611;296976;262775;264367;281419;362027;437200;290830;310240;515388;841750;356799;420616;320076;535209;448420;531661;679779;983569;1425560;870396;368694;346091;283552;307690;265953;808482;501866;345333;288687;254646;270716;295251;328252;714442;1311857;340332;369107;439917;564927;343950;378565;421547;610771;623424;931241;300104;322819;255831;1032369;561499;317889;298389;472063;379798;285600;755900;392510;654636;1029892;420654;596845;316066;353001;276039;299812;873993;598523;535502;414374;334925;307527;294388;271388
SRR7171679.fastq;35687;5926;5499;6267;4937;7621;5820;4828;4612;6352;5080;4435;5964;6012;6523;5236;7401;8421;8495;6090;5595;5267;6249;5550;6118;6621;7543;8048;7147;6030;5223;5155;5142;5373;5345;4847;4267;4492;4099;4599;5210;5116;6301;8603;5314;5517;6067;7288;5711;5391;7124;7879;7424;7995;5913;5851;4408;6786;6375;4878;4909;5646;5020;5734;8841;5885;7045;7917;6319;6735;5448;5197;4382;5569;6804;6768;6054;5787;5425;5184;5254;5098
SRR7171670.fastq;77791;38192;37297;36404;35735;40304;38532;35862;35087;35321;33754;33301;34510;35608;36345;34316;34854;36577;38279;37346;37752;36821;38083;37385;38969;40816;42533;43805;40135;36920;36473;35389;36208;34708;36144;35657;34452;34481;34394;33697;35360;35968;39435;43697;36615;36984;37683;39093;35696;36076;36247;37920;37644;38940;35204;35774;33822;40672;38241;35901;35930;37161;36654;35233;39786;37013;38746;41275;37072;39282;35823;36772;34767;35521;43746;40398;39513;38423;37230;36713;36115;35126
ERR1602662.fastq;69119;137998;101194;91062;83219;245812;151516;80567;75911;79619;73703;74362;78148;95297;114020;80303;84352;139530;227055;98681;115387;89618;123357;106837;145597;194237;301803;373255;209716;91784;87595;80370;86353;77361;188530;118788;88706;77234;72161;77012;83688;91831;215218;410557;95245;103285;124139;170561;92238;100697;115714;162075;187488;314921;83860;87982;74185;281491;149649;86306;81271;121925;98818;79230;166882;98429;198384;341123;117086;170044;91030;99120;79572;85409;258009;155728;127451;102076;88449;83276;79916;75155
ERR1602665.fastq;50475;102088;75901;67629;62061;170893;117787;59327;55534;58698;53806;54673;57626;70592;85906;59614;63047;106546;170081;75982;91290;68418;95544;82220;115830;158831;236010;263999;166350;69993;65022;60731;65179;55907;133646;88877;63923;56488;53428;56284;61419;68639;164633;297681;71363;76776;93377;127127;69361;76014;86838;123533;140597;215079;62315;65830;54557;189657;105329;62213;59315;88035;70475;57360;130909;75007;153759;246947;89364;126450;67896;75769;58992;64690;177125;115203;97421;76993;66237;60903;59134;55320
ERR1602659.fastq;66424;140864;102072;90429;82492;221922;155450;79001;74138;77376;71556;72188;76574;92868;113376;78539;82913;137220;217056;99287;116942;89778;124330;109019;147203;199125;289927;338558;210124;91736;87094;78741;84515;74355;180706;118706;85830;75218;70177;75875;81485;90317;217503;394465;94600;103921;124597;170708;93978;102214;116540;170314;193238;293519;82724;88266;72290;240729;138707;82796;78432;114813;93706;75917;170047;99804;202062;311511;118369;170426;90240;101320;77705;85387;219245;145156;124218;100113;87047;79848;77543;72542
