accession;AATGGx3;AATGGx2;GGAATx5;GGAATx4;GGAATx2;CCATTx2;ATGGAx3;ATGGAx2;TCCATx2;TCCATx3;TGGAAx5;TGGAAx3;TGGAAx2;ATTCCx2;ATTCCx3;TACGTx2;CATTCx4;CATTCx2;CATTCx3;TGGAAx4;GGAATx3;GAATGx3;GAATGx2;GAATGx5;GAATGx4;TTCCAx2;TTCCAx3
SRR013247.fastq;67;373;29;64;496;161;53;164;259;81;17;96;289;403;81;33;62;345;74;35;119;117;575;37;70;257;57
SRR013216.fastq;61;211;25;53;295;115;39;141;261;73;19;74;247;280;82;72;26;193;64;36;79;130;504;22;55;208;72
SRR013248.fastq;185;709;38;87;684;210;141;428;259;79;23;177;516;438;136;93;37;308;53;73;188;185;886;56;113;200;93
SRR013227.fastq;74;249;38;77;279;75;61;134;179;52;32;83;167;188;69;58;49;200;89;27;125;115;309;56;80;122;52
SRR013243.fastq;63;204;25;48;218;107;38;70;152;48;22;80;205;239;67;53;40;232;112;47;83;79;268;28;62;124;50
SRR013231.fastq;63;182;28;76;357;136;67;199;338;87;16;78;225;340;83;101;30;185;75;23;124;153;601;44;90;221;56
SRR013242.fastq;73;250;30;54;239;91;33;82;123;34;23;84;168;220;94;76;42;172;62;36;98;150;357;32;67;160;47
SRR013213.fastq;102;412;23;59;452;174;60;175;439;118;21;84;297;503;132;70;49;324;99;38;125;142;676;37;72;280;90
SRR013218.fastq;133;413;56;124;479;123;91;286;422;137;55;160;414;391;110;116;54;283;100;84;155;239;859;60;122;263;66
SRR013240.fastq;10;53;11;6;61;7;3;25;23;10;8;17;51;26;9;27;5;16;4;8;27;17;73;6;7;25;11
SRR013207.fastq;138;349;85;167;551;37;99;257;152;46;66;179;427;188;78;17;48;215;93;108;269;242;648;84;152;206;72
SRR013219.fastq;86;336;35;86;398;86;59;260;301;99;36;106;246;414;94;92;40;138;46;39;102;178;589;49;82;197;80
SRR013230.fastq;115;362;25;90;337;189;52;179;421;111;24;119;295;421;150;126;60;358;130;30;106;157;603;40;59;311;89
SRR013211.fastq;119;722;38;79;584;155;78;278;253;67;21;179;535;448;98;19;21;205;70;63;155;224;1032;50;118;273;77
SRR013221.fastq;51;199;27;37;189;65;43;142;123;29;21;74;130;193;56;43;40;142;52;30;79;104;323;29;46;136;46
SRR013228.fastq;115;284;34;103;460;140;78;197;242;84;21;92;237;322;121;73;47;229;87;49;174;171;419;39;84;267;80
SRR013226.fastq;97;230;32;78;296;77;55;163;188;72;24;80;165;190;88;71;62;220;82;27;133;100;310;34;65;196;65
SRR013214.fastq;111;392;36;86;487;203;104;322;419;112;17;106;332;464;139;38;49;370;115;43;134;228;789;45;103;303;116
SRR013220.fastq;80;349;22;63;390;239;48;213;386;74;22;82;261;586;130;112;58;388;105;41;81;134;634;23;65;330;105
SRR013205.fastq;51;151;15;44;178;60;28;64;98;34;11;44;105;196;84;126;39;160;66;32;69;96;266;21;35;125;52
SRR013229.fastq;108;283;41;97;412;113;69;181;325;100;25;107;307;447;129;101;57;244;93;56;127;137;608;29;60;281;86
SRR013200.fastq;66;215;19;42;190;78;41;105;155;57;22;72;163;157;54;75;33;108;41;35;67;60;230;19;43;108;46
SRR013202.fastq;66;200;37;43;201;31;36;86;92;22;11;36;86;198;86;83;12;99;34;19;86;83;189;29;46;121;58
SRR013246.fastq;76;231;22;53;193;44;64;135;137;34;29;82;180;112;43;59;18;74;32;42;69;95;275;19;59;54;18
SRR013249.fastq;208;771;89;163;936;149;136;496;283;79;87;254;726;405;97;69;38;283;58;103;258;245;1028;52;152;233;77
SRR013237.fastq;466;1226;248;471;1553;204;276;691;388;147;174;586;1280;477;197;22;140;415;193;307;734;773;1659;209;445;364;162
SRR013201.fastq;87;290;38;78;379;129;59;166;283;78;20;90;194;321;119;67;32;214;92;31;79;156;538;30;62;271;91
SRR013223.fastq;74;242;45;64;252;22;46;99;91;17;28;91;204;129;33;30;22;64;30;31;90;98;308;29;64;51;22
SRR013234.fastq;66;270;28;58;474;150;62;165;273;64;18;75;268;381;107;60;38;281;65;38;118;153;691;39;87;210;54
SRR013244.fastq;85;487;45;55;559;122;74;234;223;71;25;126;306;391;78;40;34;184;51;62;141;157;632;32;70;214;51
SRR013208.fastq;84;316;40;108;524;94;43;152;265;87;22;102;311;508;143;78;38;214;74;49;173;158;626;46;92;224;68
SRR013241.fastq;79;267;29;52;338;158;44;135;219;68;23;52;150;401;96;91;43;246;72;42;90;100;392;33;72;252;78
SRR013204.fastq;109;328;50;126;441;92;86;183;142;46;58;136;331;206;63;35;20;119;43;82;154;221;453;55;119;135;39
SRR013225.fastq;92;220;48;97;347;68;45;130;157;41;34;138;339;150;53;56;35;111;55;65;114;146;362;44;84;114;49
SRR013236.fastq;54;158;42;95;295;86;52;112;125;33;23;100;191;172;64;28;30;118;56;36;141;124;256;33;60;96;36
SRR013245.fastq;127;479;43;67;546;119;66;228;147;45;36;143;367;238;46;45;14;119;33;64;177;188;721;44;92;119;43
SRR013210.fastq;119;596;58;99;890;199;102;306;323;87;34;135;503;470;108;45;46;261;74;63;217;219;996;47;131;209;53
SRR013224.fastq;85;294;46;93;392;67;90;171;108;43;45;163;276;180;56;15;40;174;72;72;185;166;420;39;115;122;56
SRR013209.fastq;142;665;58;99;770;226;94;213;436;116;40;141;460;542;144;77;54;364;97;84;196;187;700;39;77;266;87
SRR013239.fastq;81;208;39;77;310;38;57;170;187;49;25;84;215;210;75;67;32;158;64;42;123;115;350;25;61;120;54
SRR013206.fastq;73;200;31;53;215;63;44;134;143;38;19;46;134;179;71;137;36;171;86;33;61;101;228;19;43;108;37
SRR013238.fastq;112;294;52;84;399;49;64;164;121;37;39;114;293;162;57;43;23;140;49;67;148;161;467;32;87;104;37
SRR013232.fastq;51;142;27;71;210;104;43;98;249;66;13;53;151;279;85;107;47;167;75;33;92;107;362;35;62;140;59
SRR013235.fastq;92;416;28;60;471;167;43;152;275;82;18;106;339;358;105;42;31;203;45;59;130;153;429;48;72;183;68
SRR013222.fastq;49;155;15;38;177;58;37;120;191;47;22;85;139;233;50;46;29;125;64;33;70;97;260;24;56;128;38
SRR013203.fastq;110;473;51;83;720;232;91;289;382;107;19;147;319;598;175;62;55;357;86;43;172;162;717;50;88;371;125
SRR013233.fastq;59;151;23;38;190;94;22;86;172;61;13;63;138;311;97;150;40;166;78;22;83;92;292;23;37;175;71
SRR013212.fastq;109;446;26;51;453;203;35;135;546;135;26;99;274;649;143;56;83;520;127;30;111;157;633;25;68;275;107
SRR013217.fastq;72;283;31;62;367;170;56;193;301;67;13;74;193;320;100;90;49;210;68;39;86;165;700;23;73;159;59
SRR013215.fastq;133;472;30;73;473;168;99;345;520;128;26;130;339;521;153;83;42;258;97;48;126;179;830;48;91;289;94
