accession;centre;instrument;population;library;sex;sample
SRR070952.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449083;male;NA06994
SRR070953.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449083;male;NA06994
SRR070957.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449083;male;NA06994
SRR070958.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449083;male;NA06994
SRR070959.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449083;male;NA06994
SRR071005.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485447673;female;NA10847
SRR071006.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485447673;female;NA10847
SRR071007.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485447673;female;NA10847
SRR070962.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449254;female;NA12717
SRR070963.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449254;female;NA12717
SRR070964.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449254;female;NA12717
SRR070965.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449254;female;NA12717
SRR070966.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449254;female;NA12717
SRR070967.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449254;female;NA12717
SRR070974.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485447533;female;NA12751
SRR071000.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485447533;female;NA12751
SRR070995.fastq;WUGSC;Illumina Genome Analyzer II;EAS;2485447519;female;NA18981
SRR070997.fastq;WUGSC;Illumina Genome Analyzer II;EAS;2485447519;female;NA18981
SRR070999.fastq;WUGSC;Illumina Genome Analyzer II;EAS;2485447519;female;NA18981
SRR070987.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448329;male;NA19207
SRR070988.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448329;male;NA19207
SRR070992.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448329;male;NA19207
SRR070993.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448329;male;NA19207
SRR070972.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448355;female;NA19209
SRR070973.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448355;female;NA19209
SRR070979.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448355;female;NA19209
SRR070994.fastq;WUGSC;Illumina Genome Analyzer II;EUR;2485449460;female;NA12761
SRR029851.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-5446;male;NA07347
SRR029852.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-5446;male;NA07347
SRR029860.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-15347;male;NA11994
SRR029861.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-15347;male;NA11994
SRR029862.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-15347;male;NA11994
SRR023305.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-5410;male;NA12154
SRR023306.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-5410;male;NA12154
SRR029853.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-15346;male;NA12155
SRR029854.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-15346;male;NA12155
SRR029855.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-15346;male;NA12155
SRR029859.fastq;BI;Illumina Genome Analyzer II;AFR;Solexa-6410;female;NA18520
SRR029850.fastq;BI;Illumina Genome Analyzer II;EAS;Solexa-5399;male;NA18960
SRR029856.fastq;BI;Illumina Genome Analyzer II;EAS;Solexa-5414;female;NA18964
SRR029858.fastq;BI;Illumina Genome Analyzer II;EAS;Solexa-5414;female;NA18964
SRR070766.fastq;WUGSC;Illumina Genome Analyzer II;EAS;2485445945;female;NA18968
SRR070741.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448138;male;NA19098
SRR070743.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448138;male;NA19098
SRR070744.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448138;male;NA19098
SRR070746.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448138;male;NA19098
SRR070749.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448138;male;NA19098
SRR070750.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485447659;male;NA19119
SRR070751.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485447659;male;NA19119
SRR070764.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485447994;female;NA19131
SRR070765.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485447994;female;NA19131
SRR070989.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448329;male;NA19207
SRR070990.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448329;male;NA19207
SRR070991.fastq;WUGSC;Illumina Genome Analyzer II;AFR;2485448329;male;NA19207
SRR022587.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-5420;male;NA11994
SRR022588.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-5420;male;NA11994
SRR022589.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-5420;male;NA11994
SRR020480.fastq;BI;Illumina Genome Analyzer II;AFR;Solexa-5114;male;NA18486
SRR020481.fastq;BI;Illumina Genome Analyzer II;AFR;Solexa-5114;male;NA18486
SRR020479.fastq;BI;Illumina Genome Analyzer II;AFR;Solexa-5124;male;NA18516
SRR020482.fastq;BI;Illumina Genome Analyzer II;AFR;Solexa-6416;male;NA18853
SRR020485.fastq;BI;Illumina Genome Analyzer II;EAS;Solexa-6423;male;NA18953
SRR020486.fastq;BI;Illumina Genome Analyzer II;EAS;Solexa-6423;male;NA18953
SRR022590.fastq;BI;Illumina Genome Analyzer II;EAS;Solexa-5414;female;NA18964
SRR022591.fastq;BI;Illumina Genome Analyzer II;EAS;Solexa-5414;female;NA18964
SRR022592.fastq;BI;Illumina Genome Analyzer II;EAS;Solexa-5414;female;NA18964
SRR023304.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-5410;male;NA12154
SRR023303.fastq;BI;Illumina Genome Analyzer II;EUR;Solexa-5402;male;NA12155
